adj_amb,cond_group,item,verb_bias,explanation,pronoun,pronoun_type,new_sent,question_answers,Ferstl_verb_eng,Ferstl_sem_cat,Ferstl_eng_verb_length,Ferstl_eng_verb_freq,Ferstl_val,Ferstl_IVC,adj,german_adj_freq,german_adj_length,verb,german_verb_freq,german_verb_length,Susanne_avgRating_Score,story,question,left,right,left_pronoun,right_pronoun,correct
nonamb,8,73,NP1,NP2-Causality,er,nonamb,"Die Musikerin begeisterte den Zuhörer, weil er auf der Tournee angeheitert war und in der Musik schwelkte.",Wen begeisterte die Musikerin? (den Zuhörer / den Ministranten),wowed,StimExp,5,24,1.82,74,angeheitert,0.15,10,begeisterte,4.7,11,81.25,"Die_Musikerin begeisterte den_Zuhörer,
weil_er auf_der_Tournee angeheitert_war und in_der_Musik schwelkte.",Wen begeisterte die Musikerin?,den Zuhörer,den Ministranten,er,er,F
nonamb,1,74,NP2,NP1-Causality,er,nonamb,"Der Vater war besorgt um die Tochter, weil er seit kurzer Zeit ängstlich war und Gefahren sah.",Seit wann war er ängstlich? (seit kurzer Zeit / in den Aufgaben),worried about,ExpStim,7,51,-1.91,-71,lebenserfahren,0.13,14,war besorgt um,0.09,10,68.75,"Der_Vater war_besorgt_um die_Tochter,
weil_er seit_kurzer_Zeit ängstlich_war und Gefahren sah.",Seit wann war er ängstlich?,seit kurzer Zeit,in den Aufgaben,er,er,F
nonamb,2,74,NP2,NP1-Causality,er,nonamb,"Der Vater war besorgt um den Sohn, weil er seit kurzer Zeit ängstlich war und Gefahren sah.",Seit wann war er ängstlich? (seit kurzer Zeit / in den Aufgaben),worried about,ExpStim,7,51,-1.91,-71,lebenserfahren,0.13,14,war besorgt um,0.09,10,68.75,"Der_Vater war_besorgt_um den_Sohn,
weil_er seit_kurzer_Zeit ängstlich_war und Gefahren sah.",Seit wann war er ängstlich?,seit kurzer Zeit,in den Aufgaben,er,er,F
nonamb,3,74,NP2,NP1-Causality,sie,nonamb,"Die Mutter war besorgt um die Tochter, weil sie seit kurzer Zeit ängstlich war und Gefahren sah.",Seit wann war sie ängstlich? (seit kurzer Zeit / in den Aufgaben),worried about,ExpStim,7,51,-1.91,-71,lebenserfahren,0.13,14,war besorgt um,0.09,10,68.75,"Die_Mutter war_besorgt_um die_Tochter,
weil_sie seit_kurzer_Zeit ängstlich_war und Gefahren sah.",Seit wann war sie ängstlich?,seit kurzer Zeit,in den Aufgaben,er,er,F
nonamb,4,74,NP2,NP1-Causality,sie,nonamb,"Die Mutter war besorgt um den Sohn, weil sie seit kurzer Zeit ängstlich war und Gefahren sah.",Seit wann war sie ängstlich? (seit kurzer Zeit / in den Aufgaben),worried about,ExpStim,7,51,-1.91,-71,lebenserfahren,0.13,14,war besorgt um,0.09,10,68.75,"Die_Mutter war_besorgt_um den_Sohn,
weil_sie seit_kurzer_Zeit ängstlich_war und Gefahren sah.",Seit wann war sie ängstlich?,seit kurzer Zeit,in den Aufgaben,er,er,F
nonamb,5,74,NP2,NP2-Causality,sie,nonamb,"Der Vater war besorgt um die Tochter, weil sie seit kurzer Zeit achtzehn war und die Freiheit genoss.",Seit wann war sie achtzehn? (seit kurzer Zeit / in den Aufgaben),worried about,ExpStim,7,51,-1.91,-71,erst achtzehn,0.03,8,war besorgt um,0.09,10,68.75,"Der_Vater war_besorgt_um die_Tochter,
weil_sie seit_kurzer_Zeit achtzehn_war und die_Freiheit genoss.",Seit wann war sie achtzehn?,seit kurzer Zeit,in den Aufgaben,er,er,F
nonamb,6,74,NP2,NP2-Causality,er,nonamb,"Der Vater war besorgt um den Sohn, weil er seit kurzer Zeit achtzehn war und die Freiheit genoss.",Seit wann war er achtzehn? (seit kurzer Zeit / in den Aufgaben),worried about,ExpStim,7,51,-1.91,-71,erst achtzehn,0.03,8,war besorgt um,0.09,10,68.75,"Der_Vater war_besorgt_um den_Sohn,
weil_er seit_kurzer_Zeit achtzehn_war und die_Freiheit genoss.",Seit wann war er achtzehn?,seit kurzer Zeit,in den Aufgaben,er,er,F
nonamb,7,74,NP2,NP2-Causality,sie,nonamb,"Die Mutter war besorgt um die Tochter, weil sie seit kurzer Zeit achtzehn war und die Freiheit genoss.",Seit wann war sie achtzehn? (seit kurzer Zeit / in den Aufgaben),worried about,ExpStim,7,51,-1.91,-71,erst achtzehn,0.03,8,war besorgt um,0.09,10,68.75,"Die_Mutter war_besorgt_um die_Tochter,
weil_sie seit_kurzer_Zeit achtzehn_war und die_Freiheit genoss.",Seit wann war sie achtzehn?,seit kurzer Zeit,in den Aufgaben,er,er,F
nonamb,8,74,NP2,NP2-Causality,er,nonamb,"Die Mutter war besorgt um den Sohn, weil er seit kurzer Zeit achtzehn war und die Freiheit genoss.",Seit wann war er achtzehn? (seit kurzer Zeit / in den Aufgaben),worried about,ExpStim,7,51,-1.91,-71,erst achtzehn,0.03,8,war besorgt um,0.09,10,68.75,"Die_Mutter war_besorgt_um den_Sohn,
weil_er seit_kurzer_Zeit achtzehn_war und die_Freiheit genoss.",Seit wann war er achtzehn?,seit kurzer Zeit,in den Aufgaben,er,er,F
nonamb,1,75,neutral,NP1-Causality,er,nonamb,"Der Schüler schikanierte die Lehrerin, weil er in der Schule niederträchtig war und Demütigungen aussprach.",Was tat der Schüler? (schikanierte die Lehrerin / schikanierte den Lehrer),victimized,AgEvo,10,55,-2.64,15,niederträchtig,0.67,14,schikanierte,0.04,12,81.25,"Der_Schüler schikanierte die_Lehrerin,
weil_er in_der_Schule niederträchtig_war und Demütigungen aussprach.",Was tat der Schüler?,schikanierte die Lehrerin,schikanierte den Lehrer,sie,er,F
nonamb,2,75,neutral,NP1-Causality,er,nonamb,"Der Schüler schikanierte den Lehrer, weil er in der Schule niederträchtig war und Demütigungen aussprach.",Was tat der Schüler? (schikanierte den Lehrer / schikanierte die Lehrerin),victimized,AgEvo,10,55,-2.64,15,niederträchtig,0.67,14,schikanierte,0.04,12,81.25,"Der_Schüler schikanierte den_Lehrer,
weil_er in_der_Schule niederträchtig_war und Demütigungen aussprach.",Was tat der Schüler?,schikanierte den Lehrer,schikanierte die Lehrerin,er,sie,F
nonamb,3,75,neutral,NP1-Causality,sie,nonamb,"Die Schülerin schikanierte die Lehrerin, weil sie in der Schule niederträchtig war und Demütigungen aussprach.",Was tat die Schülerin? (schikanierte die Lehrerin / schikanierte den Lehrer),victimized,AgEvo,10,55,-2.64,15,niederträchtig,0.67,14,schikanierte,0.04,12,81.25,"Die_Schülerin schikanierte die_Lehrerin,
weil_sie in_der_Schule niederträchtig_war und Demütigungen aussprach.",Was tat die Schülerin?,schikanierte die Lehrerin,schikanierte den Lehrer,sie,er,F
nonamb,4,75,neutral,NP1-Causality,sie,nonamb,"Die Schülerin schikanierte den Lehrer, weil sie in der Schule niederträchtig war und Demütigungen aussprach.",Was tat die Schülerin? (schikanierte den Lehrer / schikanierte die Lehrerin),victimized,AgEvo,10,55,-2.64,15,niederträchtig,0.67,14,schikanierte,0.04,12,81.25,"Die_Schülerin schikanierte den_Lehrer,
weil_sie in_der_Schule niederträchtig_war und Demütigungen aussprach.",Was tat die Schülerin?,schikanierte den Lehrer,schikanierte die Lehrerin,er,sie,F
nonamb,5,75,neutral,NP2-Causality,sie,nonamb,"Der Schüler schikanierte die Lehrerin, weil sie in der Schule hilflos war und Autorität fehlte.",Was tat der Schüler? (schikanierte die Lehrerin / schikanierte den Lehrer),victimized,AgEvo,10,55,-2.64,15,hilflos,9.77,7,schikanierte,0.04,12,81.25,"Der_Schüler schikanierte die_Lehrerin,
weil_sie in_der_Schule hilflos_war und Autorität fehlte.",Was tat der Schüler?,schikanierte die Lehrerin,schikanierte den Lehrer,sie,er,F
nonamb,6,75,neutral,NP2-Causality,er,nonamb,"Der Schüler schikanierte den Lehrer, weil er in der Schule hilflos war und Autorität fehlte.",Was tat der Schüler? (schikanierte den Lehrer / schikanierte die Lehrerin),victimized,AgEvo,10,55,-2.64,15,hilflos,9.77,7,schikanierte,0.04,12,81.25,"Der_Schüler schikanierte den_Lehrer,
weil_er in_der_Schule hilflos_war und Autorität fehlte.",Was tat der Schüler?,schikanierte den Lehrer,schikanierte die Lehrerin,er,sie,F
nonamb,7,75,neutral,NP2-Causality,sie,nonamb,"Die Schülerin schikanierte die Lehrerin, weil sie in der Schule hilflos war und Autorität fehlte.",Was tat die Schülerin? (schikanierte die Lehrerin / schikanierte den Lehrer),victimized,AgEvo,10,55,-2.64,15,hilflos,9.77,7,schikanierte,0.04,12,81.25,"Die_Schülerin schikanierte die_Lehrerin,
weil_sie in_der_Schule hilflos_war und Autorität fehlte.",Was tat die Schülerin?,schikanierte die Lehrerin,schikanierte den Lehrer,sie,er,F
nonamb,8,75,neutral,NP2-Causality,er,nonamb,"Die Schülerin schikanierte den Lehrer, weil er in der Schule hilflos war und Autorität fehlte.",Was tat die Schülerin? (schikanierte den Lehrer / schikanierte die Lehrerin),victimized,AgEvo,10,55,-2.64,15,hilflos,9.77,7,schikanierte,0.04,12,81.25,"Die_Schülerin schikanierte den_Lehrer,
weil_er in_der_Schule hilflos_war und Autorität fehlte.",Was tat die Schülerin?,schikanierte den Lehrer,schikanierte die Lehrerin,er,sie,F
nonamb,1,76,NP1,NP1-Causality,er,nonamb,"Der Akrobat zog die Frau an, weil er schon seit Langem athletisch war und das Gleichgewicht hielt.",Wer war schon seit Langem athletisch? (Der Akrobat / Die Frau),attracted,StimExp,9,1,1.82,87,in Bewegung,9.3,10,zog,0.17,5,37.5,"Der_Akrobat zog die_Frau_an,
weil_er schon_seit_Langem athletisch_war und das_Gleichgewicht hielt.",Wer war schon seit Langem athletisch?,Der Akrobat,Die Frau,er,sie,F
nonamb,2,76,NP1,NP1-Causality,er,nonamb,"Der Akrobat zog den Mann an, weil er schon seit Langem athletisch war und das Gleichgewicht hielt.",Wer war schon seit Langem athletisch? (Der Akrobat / Der Mann),attracted,StimExp,9,1,1.82,87,in Bewegung,9.3,10,zog,0.17,5,37.5,"Der_Akrobat zog den_Mann_an,
weil_er schon_seit_Langem athletisch_war und das_Gleichgewicht hielt.",Wer war schon seit Langem athletisch?,Der Akrobat,Der Mann,er,er,F
nonamb,3,76,NP1,NP1-Causality,sie,nonamb,"Die Aktrobatin zog die Frau an, weil sie schon seit Langem athletisch war und das Gleichgewicht hielt.",Wer war schon seit Langem athletisch? (Die Aktrobatin / Die Frau),attracted,StimExp,9,1,1.82,87,in Bewegung,9.3,10,zog,0.17,5,37.5,"Die_Aktrobatin zog die_Frau_an,
weil_sie schon_seit_Langem athletisch_war und das_Gleichgewicht hielt.",Wer war schon seit Langem athletisch?,Die Aktrobatin,Die Frau,sie,sie,F
nonamb,4,76,NP1,NP1-Causality,sie,nonamb,"Die Aktrobatin zog den Mann an, weil sie schon seit Langem athletisch war und das Gleichgewicht hielt.",Wer war schon seit Langem athletisch? (Die Aktrobatin / Der Mann),attracted,StimExp,9,1,1.82,87,in Bewegung,9.3,10,zog,0.17,5,37.5,"Die_Aktrobatin zog den_Mann_an,
weil_sie schon_seit_Langem athletisch_war und das_Gleichgewicht hielt.",Wer war schon seit Langem athletisch?,Die Aktrobatin,Der Mann,sie,er,F
nonamb,5,76,NP1,NP2-Causality,sie,nonamb,"Der Akrobat zog die Frau an, weil sie schon seit Langem gelangweilt war und die Balancekunst faszinierte.",Wer war schon seit Langem gelangweilt? (Der Akrobat / Die Frau),attracted,StimExp,9,1,1.82,87,gelangweilt,2.65,11,zog,0.57,5,37.5,"Der_Akrobat zog die_Frau_an,
weil_sie schon_seit_Langem gelangweilt_war und die_Balancekunst faszinierte.",Wer war schon seit Langem gelangweilt?,Der Akrobat,Die Frau,er,sie,J
nonamb,6,76,NP1,NP2-Causality,er,nonamb,"Der Akrobat zog den Mann an, weil er schon seit Langem gelangweilt war und die Balancekunst faszinierte.",Wer war schon seit Langem gelangweilt? (Der Akrobat / Der Mann),attracted,StimExp,9,1,1.82,87,gelangweilt,2.65,11,zog,0.57,5,37.5,"Der_Akrobat zog den_Mann_an,
weil_er schon_seit_Langem gelangweilt_war und die_Balancekunst faszinierte.",Wer war schon seit Langem gelangweilt?,Der Akrobat,Der Mann,er,er,J
nonamb,7,76,NP1,NP2-Causality,sie,nonamb,"Die Aktrobatin zog die Frau an, weil sie schon seit Langem gelangweilt war und die Balancekunst faszinierte.",Wer war schon seit Langem gelangweilt? (Die Aktrobatin / Die Frau),attracted,StimExp,9,1,1.82,87,gelangweilt,2.65,11,zog,0.57,5,37.5,"Die_Aktrobatin zog die_Frau_an,
weil_sie schon_seit_Langem gelangweilt_war und die_Balancekunst faszinierte.",Wer war schon seit Langem gelangweilt?,Die Aktrobatin,Die Frau,sie,sie,J
nonamb,8,76,NP1,NP2-Causality,er,nonamb,"Die Aktrobatin zog den Mann an, weil er schon seit Langem gelangweilt war und die Balancekunst faszinierte.",Wer war schon seit Langem gelangweilt? (Die Aktrobatin / Der Mann),attracted,StimExp,9,1,1.82,87,gelangweilt,2.65,11,zog,0.57,5,37.5,"Die_Aktrobatin zog den_Mann_an,
weil_er schon_seit_Langem gelangweilt_war und die_Balancekunst faszinierte.",Wer war schon seit Langem gelangweilt?,Die Aktrobatin,Der Mann,sie,er,J
nonamb,1,77,NP2,NP1-Causality,er,nonamb,"Der Anwohner munterte die Obdachlose auf, weil er im Morgengrauen hilfsbereit war und Zuversicht ausstrahlte.",Wer munterte die Obdachlose auf? (Der Anwohner / Der Stiefsohn),comforted,StimExp,9,612,2.36,-77,hilfsbereit,4.33,11,munterte,0.02,11,31.25,"Der_Anwohner munterte die_Obdachlose_auf,
weil_er im_Morgengrauen hilfsbereit_war und Zuversicht ausstrahlte.",Wer munterte die Obdachlose auf?,Der Anwohner,Der Stiefsohn,er,er,F
nonamb,2,77,NP2,NP1-Causality,er,nonamb,"Der Anwohner munterte den Obdachlosen auf, weil er im Morgengrauen hilfsbereit war und Zuversicht ausstrahlte.",Wer munterte den Obdachlosen auf? (Der Anwohner / Der Senior),comforted,StimExp,9,612,2.36,-77,hilfsbereit,4.33,11,munterte,0.02,11,31.25,"Der_Anwohner munterte den_Obdachlosen_auf,
weil_er im_Morgengrauen hilfsbereit_war und Zuversicht ausstrahlte.",Wer munterte den Obdachlosen auf?,Der Anwohner,Der Senior,er,er,F
nonamb,3,77,NP2,NP1-Causality,sie,nonamb,"Die Anwohnerin munterte die Obdachlose auf, weil sie im Morgengrauen hilfsbereit war und Zuversicht ausstrahlte.",Wer munterte die Obdachlose auf? (Die Anwohnerin / Die Musikerin),comforted,StimExp,9,612,2.36,-77,hilfsbereit,4.33,11,munterte,0.02,11,31.25,"Die_Anwohnerin munterte die_Obdachlose_auf,
weil_sie im_Morgengrauen hilfsbereit_war und Zuversicht ausstrahlte.",Wer munterte die Obdachlose auf?,Die Anwohnerin,Die Musikerin,sie,sie,F
nonamb,4,77,NP2,NP1-Causality,sie,nonamb,"Die Anwohnerin munterte den Obdachlosen auf, weil sie im Morgengrauen hilfsbereit war und Zuversicht ausstrahlte.",Wer munterte den Obdachlosen auf? (Die Anwohnerin / Die Darstellerin),comforted,StimExp,9,612,2.36,-77,hilfsbereit,4.33,11,munterte,0.02,11,31.25,"Die_Anwohnerin munterte den_Obdachlosen_auf,
weil_sie im_Morgengrauen hilfsbereit_war und Zuversicht ausstrahlte.",Wer munterte den Obdachlosen auf?,Die Anwohnerin,Die Darstellerin,sie,sie,F
nonamb,5,77,NP2,NP2-Causality,sie,nonamb,"Der Anwohner munterte die Obdachlose auf, weil sie im Morgengrauen verzweifelt war und Zukunftsängste hatte.",Wer munterte die Obdachlose auf? (Der Anwohner / Der Flugbegleiter),comforted,StimExp,9,612,2.36,-77,hilfsbedürftig,0.9,14,munterte,0.02,11,31.25,"Der_Anwohner munterte die_Obdachlose_auf,
weil_sie im_Morgengrauen verzweifelt_war und Zukunftsängste hatte.",Wer munterte die Obdachlose auf?,Der Anwohner,Der Flugbegleiter,er,er,F
nonamb,6,77,NP2,NP2-Causality,er,nonamb,"Der Anwohner munterte den Obdachlosen auf, weil er im Morgengrauen verzweifelt war und Zukunftsängste hatte.",Wer munterte den Obdachlosen auf? (Der Anwohner / Der Therapeut),comforted,StimExp,9,612,2.36,-77,hilfsbedürftig,0.9,14,munterte,0.02,11,31.25,"Der_Anwohner munterte den_Obdachlosen_auf,
weil_er im_Morgengrauen verzweifelt_war und Zukunftsängste hatte.",Wer munterte den Obdachlosen auf?,Der Anwohner,Der Therapeut,er,er,F
nonamb,7,77,NP2,NP2-Causality,sie,nonamb,"Die Anwohnerin munterte die Obdachlose auf, weil sie im Morgengrauen verzweifelt war und Zukunftsängste hatte.",Wer munterte die Obdachlose auf? (Die Anwohnerin / Die Bewohnerin),comforted,StimExp,9,612,2.36,-77,hilfsbedürftig,0.9,14,munterte,0.02,11,31.25,"Die_Anwohnerin munterte die_Obdachlose_auf,
weil_sie im_Morgengrauen verzweifelt_war und Zukunftsängste hatte.",Wer munterte die Obdachlose auf?,Die Anwohnerin,Die Bewohnerin,sie,sie,F
nonamb,8,77,NP2,NP2-Causality,er,nonamb,"Die Anwohnerin munterte den Obdachlosen auf, weil er im Morgengrauen verzweifelt war und Zukunftsängste hatte.",Wer munterte den Obdachlosen auf? (Die Anwohnerin / Die Verwandte),comforted,StimExp,9,612,2.36,-77,hilfsbedürftig,0.9,14,munterte,0.02,11,31.25,"Die_Anwohnerin munterte den_Obdachlosen_auf,
weil_er im_Morgengrauen verzweifelt_war und Zukunftsängste hatte.",Wer munterte den Obdachlosen auf?,Die Anwohnerin,Die Verwandte,sie,sie,F
nonamb,1,78,neutral,NP1-Causality,er,nonamb,"Der Onkel beschimpfte die Tochter, weil er mittlerweile dement war und die Orientierung verlor.",Was verlor er? (die Orientierung / Knurren),decried,AgEvo,7,0,-0.55,-11,dement,0.09,6,beschimpfte,0.62,11,75.0,"Der_Onkel beschimpfte die_Tochter,
weil_er mittlerweile dement_war und die_Orientierung verlor.",Was verlor er?,die Orientierung,Knurren,sie,er,F
nonamb,2,78,neutral,NP1-Causality,er,nonamb,"Der Onkel beschimpfte den Sohn, weil er mittlerweile dement war und die Orientierung verlor.",Was verlor er? (die Orientierung / Knurren),decried,AgEvo,7,0,-0.55,-11,dement,0.09,6,beschimpfte,0.62,11,75.0,"Der_Onkel beschimpfte den_Sohn,
weil_er mittlerweile dement_war und die_Orientierung verlor.",Was verlor er?,die Orientierung,Knurren,sie,er,F
nonamb,3,78,neutral,NP1-Causality,sie,nonamb,"Die Tante beschimpfte die Tochter, weil sie mittlerweile dement war und die Orientierung verlor.",Was verlor sie? (die Orientierung / Knurren),decried,AgEvo,7,0,-0.55,-11,dement,0.09,6,beschimpfte,0.62,11,75.0,"Die_Tante beschimpfte die_Tochter,
weil_sie mittlerweile dement_war und die_Orientierung verlor.",Was verlor sie?,die Orientierung,Knurren,sie,er,F
nonamb,4,78,neutral,NP1-Causality,sie,nonamb,"Die Tante beschimpfte den Sohn, weil sie mittlerweile dement war und die Orientierung verlor.",Was verlor sie? (die Orientierung / Knurren),decried,AgEvo,7,0,-0.55,-11,dement,0.09,6,beschimpfte,0.62,11,75.0,"Die_Tante beschimpfte den_Sohn,
weil_sie mittlerweile dement_war und die_Orientierung verlor.",Was verlor sie?,die Orientierung,Knurren,sie,er,F
nonamb,5,78,neutral,NP2-Causality,sie,nonamb,"Der Onkel beschimpfte die Tochter, weil sie mittlerweile frech war und Unbarmherzigkeit signalisierte.",Was signalisierte sie? (Unbarmherzigkeit / Knurren),decried,AgEvo,7,0,-0.55,-11,zu spät,18.87,6,beschimpfte,0.62,11,75.0,"Der_Onkel beschimpfte die_Tochter,
weil_sie mittlerweile frech_war und Unbarmherzigkeit signalisierte.",Was signalisierte sie?,Unbarmherzigkeit,Knurren,er,er,F
nonamb,6,78,neutral,NP2-Causality,er,nonamb,"Der Onkel beschimpfte den Sohn, weil er mittlerweile frech war und Unbarmherzigkeit signalisierte.",Was signalisierte er? (Unbarmherzigkeit / Knurren),decried,AgEvo,7,0,-0.55,-11,zu spät,18.87,6,beschimpfte,0.62,11,75.0,"Der_Onkel beschimpfte den_Sohn,
weil_er mittlerweile frech_war und Unbarmherzigkeit signalisierte.",Was signalisierte er?,Unbarmherzigkeit,Knurren,er,er,F
nonamb,7,78,neutral,NP2-Causality,sie,nonamb,"Die Tante beschimpfte die Tochter, weil sie mittlerweile frech war und Unbarmherzigkeit signalisierte.",Was signalisierte sie? (Unbarmherzigkeit / Knurren),decried,AgEvo,7,0,-0.55,-11,zu spät,18.87,6,beschimpfte,0.62,11,75.0,"Die_Tante beschimpfte die_Tochter,
weil_sie mittlerweile frech_war und Unbarmherzigkeit signalisierte.",Was signalisierte sie?,Unbarmherzigkeit,Knurren,er,er,F
nonamb,8,78,neutral,NP2-Causality,er,nonamb,"Die Tante beschimpfte den Sohn, weil er mittlerweile frech war und Unbarmherzigkeit signalisierte.",Was signalisierte er? (Unbarmherzigkeit / Knurren),decried,AgEvo,7,0,-0.55,-11,zu spät,18.87,6,beschimpfte,0.62,11,75.0,"Die_Tante beschimpfte den_Sohn,
weil_er mittlerweile frech_war und Unbarmherzigkeit signalisierte.",Was signalisierte er?,Unbarmherzigkeit,Knurren,er,er,F
nonamb,1,79,NP1,NP1-Causality,er,nonamb,"Der Priester schüchterte die Ministrantin ein, weil er vor dem Gottesdienst ungehalten war und die Stille fürchtete.",Wer war vor dem Gottesdienst ungehalten? (Der Priester / Die Ministrantin),daunted,StimExp,7,14,-1.18,72,unheimlich,10.8,10,schüchterte,0.02,14,18.75,"Der_Priester schüchterte die_Ministrantin_ein,
weil_er vor_dem_Gottesdienst ungehalten_war und die_Stille fürchtete.",Wer war vor dem Gottesdienst ungehalten?,Der Priester,Die Ministrantin,er,sie,F
nonamb,2,79,NP1,NP1-Causality,er,nonamb,"Der Priester schüchterte den Ministranten ein, weil er vor dem Gottesdienst ungehalten war und die Stille fürchtete.",Wer war vor dem Gottesdienst ungehalten? (Der Priester / Der Ministranten),daunted,StimExp,7,14,-1.18,72,unheimlich,10.8,10,schüchterte,0.02,14,18.75,"Der_Priester schüchterte den_Ministranten_ein,
weil_er vor_dem_Gottesdienst ungehalten_war und die_Stille fürchtete.",Wer war vor dem Gottesdienst ungehalten?,Der Priester,Der Ministranten,er,er,F
nonamb,3,79,NP1,NP1-Causality,sie,nonamb,"Die Priesterin schüchterte die Ministrantin ein, weil sie vor dem Gottesdienst ungehalten war und die Stille fürchtete.",Wer war vor dem Gottesdienst ungehalten? (Die Priesterin / Die Ministrantin),daunted,StimExp,7,14,-1.18,72,unheimlich,10.8,10,schüchterte,0.02,14,18.75,"Die_Priesterin schüchterte die_Ministrantin_ein,
weil_sie vor_dem_Gottesdienst ungehalten_war und die_Stille fürchtete.",Wer war vor dem Gottesdienst ungehalten?,Die Priesterin,Die Ministrantin,sie,sie,F
